10:21:45.747 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:800] | Mac OS X detected - fixing view bug
10:21:50.773 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:763] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:21:51.202 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerAdded
10:21:51.205 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerChanged
10:21:54.114 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:955] | DATATRANSFER3D found...
10:21:54.136 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
10:22:03.854 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallCalculated
10:22:03.855 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallColorsSet
10:23:30.326 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:23:30.507 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
10:23:33.021 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:800] | Mac OS X detected - fixing view bug
10:23:37.783 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:763] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:23:38.222 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerAdded
10:23:38.293 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerChanged
10:23:44.410 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:955] | DATATRANSFER3D found...
10:23:44.432 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
10:25:26.091 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:25:26.216 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
10:25:28.680 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:800] | Mac OS X detected - fixing view bug
10:25:33.154 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:763] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:25:33.600 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerAdded
10:25:33.603 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerChanged
10:25:38.486 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:951] | DATATRANSFER3D found...
10:25:38.509 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
10:25:55.021 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallCalculated
10:25:55.022 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallColorsSet
10:26:02.053 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallCalculated
10:26:02.053 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallColorsSet
10:26:14.191 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallCalculated
10:26:14.191 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallColorsSet
10:26:49.688 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:26:49.827 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
10:26:52.772 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:800] | Mac OS X detected - fixing view bug
10:26:57.870 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:763] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:26:58.311 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerAdded
10:26:58.316 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerChanged
10:27:02.422 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:951] | DATATRANSFER3D found...
10:27:18.617 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
10:27:35.776 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallCalculated
10:27:35.776 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallColorsSet
10:30:52.674 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:30:53.198 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
10:30:57.002 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:800] | Mac OS X detected - fixing view bug
10:31:01.217 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:763] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:31:01.654 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerAdded
10:33:33.057 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:33:33.225 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
10:33:35.692 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:800] | Mac OS X detected - fixing view bug
10:33:39.945 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:763] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:33:40.395 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerAdded
10:34:19.875 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:34:20.031 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
10:34:22.422 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:800] | Mac OS X detected - fixing view bug
10:34:25.800 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:763] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:34:26.242 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerAdded
10:34:26.245 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerChanged
10:34:29.669 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:965] | DATATRANSFER3D found...
10:34:29.691 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
10:34:37.946 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallCalculated
10:34:37.946 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallColorsSet
10:34:47.925 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallCalculated
10:34:47.925 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.IntervallColorsSet
10:49:32.095 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:49:32.290 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
10:49:35.099 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:799] | Mac OS X detected - fixing view bug
10:49:39.203 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:762] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:49:39.653 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:870] | Recieving Event: jams.worldwind.events.LayerAdded
10:49:39.657 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:870] | Recieving Event: jams.worldwind.events.LayerChanged
10:49:45.345 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:964] | DATATRANSFER3D found...
10:50:41.177 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:50:41.331 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
10:50:44.042 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:799] | Mac OS X detected - fixing view bug
10:50:49.673 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:762] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:50:50.061 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:870] | Recieving Event: jams.worldwind.events.LayerAdded
10:50:50.064 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:870] | Recieving Event: jams.worldwind.events.LayerChanged
10:50:53.375 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:964] | DATATRANSFER3D found...
10:50:53.381 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:870] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
10:51:09.594 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:870] | Recieving Event: jams.worldwind.events.IntervallCalculated
10:51:09.594 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:870] | Recieving Event: jams.worldwind.events.IntervallColorsSet
11:40:19.751 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
11:40:20.507 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
11:40:23.208 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:799] | Mac OS X detected - fixing view bug
11:40:23.223 [AWT-EventQueue-0] ERROR jams.worldwind.ui.view.GlobeView [GlobeView.java:851] | java.io.InvalidClassException: jams.worldwind.data.DataTransfer3D; local class incompatible: stream classdesc serialVersionUID = -6985706906813533846, local class serialVersionUID = -8808315319722566439
11:40:27.467 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:762] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
11:40:27.930 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerAdded
11:42:55.857 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
11:42:56.026 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
11:42:59.309 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:799] | Mac OS X detected - fixing view bug
11:42:59.326 [AWT-EventQueue-0] ERROR jams.worldwind.ui.view.GlobeView [GlobeView.java:851] | java.io.InvalidClassException: jams.worldwind.data.DataTransfer3D; local class incompatible: stream classdesc serialVersionUID = -6985706906813533846, local class serialVersionUID = -8808315319722566439
11:43:04.114 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:762] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
11:43:04.554 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerAdded
11:43:04.555 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:871] | Recieving Event: jams.worldwind.events.LayerChanged
11:43:08.172 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:974] | DATATRANSFER3D not found...
11:44:49.385 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
11:44:49.574 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
11:44:53.042 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:799] | Mac OS X detected - fixing view bug
11:44:53.044 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:847] | Reading dataset from disk...
11:44:53.058 [AWT-EventQueue-0] ERROR jams.worldwind.ui.view.GlobeView [GlobeView.java:852] | java.io.InvalidClassException: jams.worldwind.data.DataTransfer3D; local class incompatible: stream classdesc serialVersionUID = -6985706906813533846, local class serialVersionUID = -8808315319722566439
11:45:00.652 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:762] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
11:45:01.076 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:872] | Recieving Event: jams.worldwind.events.LayerAdded
11:45:01.076 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:872] | Recieving Event: jams.worldwind.events.LayerChanged
11:49:19.956 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
11:49:20.126 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
11:49:22.784 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:800] | Mac OS X detected - fixing view bug
11:49:22.787 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:848] | Reading dataset from disk...
11:49:36.195 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:763] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
11:49:36.580 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.LayerAdded
11:49:36.580 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.LayerChanged
11:49:44.028 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:971] | DATATRANSFER3D found...
11:49:44.052 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
11:50:16.089 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.IntervallCalculated
11:50:16.090 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.IntervallColorsSet
11:56:11.822 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
11:56:11.944 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
11:56:14.231 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:800] | Mac OS X detected - fixing view bug
11:56:14.234 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:848] | Reading dataset from disk...
11:56:21.672 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:763] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
11:56:22.064 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.LayerAdded
11:56:22.064 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.LayerChanged
11:56:26.814 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:971] | DATATRANSFER3D found...
11:56:26.841 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:873] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
11:58:46.997 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
11:58:47.127 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
11:58:49.431 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:801] | Mac OS X detected - fixing view bug
11:58:49.435 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:849] | Reading dataset from disk...
11:58:53.040 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:764] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
11:58:53.501 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:874] | Recieving Event: jams.worldwind.events.LayerAdded
11:58:53.502 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:874] | Recieving Event: jams.worldwind.events.LayerChanged
11:58:56.823 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:972] | DATATRANSFER3D found...
11:58:56.849 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:874] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
11:59:18.870 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:874] | Recieving Event: jams.worldwind.events.IntervallCalculated
11:59:18.871 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:874] | Recieving Event: jams.worldwind.events.IntervallColorsSet
12:03:30.086 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
12:03:30.234 [main] INFO  jams.worldwind.Starter [Starter.java:56] | Exiting Starter application.
12:03:32.606 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:801] | Mac OS X detected - fixing view bug
